2021-01-19	10:01:00	09:34:00	360	A102940	A102940	23000	24500	6.16%	9,634,700	MA_BASE_2400	0.00241787926188016	
2021-01-19	10:01:00	09:42:00	721	A331920	A331920	23900	25300	5.50%	44,442,050	MA_BASE_2400	0.00490159898356732	
2021-01-19	10:01:00	09:44:00	354	A354200	A354200	23650	25500	7.46%	106,893,270	MA_BASE_2400	0.00735234073425806	
2021-01-19	10:01:00	09:45:00	1653	A039200	A039200	42200	42800	1.08%	579,870,200	MA_BASE_2400	0.00610656559125163	
2021-01-19	10:01:00	09:46:00	95	A001360	A001360	8220	8900	7.91%	289,463,190	MA_BASE_2400	0.00462244588681797	
2021-01-20	10:01:00	13:49:00	3903	A019170	A019170	97600	91200	-6.88%	125,747,840	MA_BASE_4800	0.00024060170594901	
2021-01-20	10:01:00	13:49:00	2379	A036090	A036090	1375	1370	-0.70%	5,729,075	MA_BASE_4800	0.000698043264073489	
2021-01-20	10:01:00	13:49:00	4000	A072520	A072520	2385	2000	-16.43%	18,250,974	MA_BASE_4800	0.000356738497171718	
2021-01-20	10:01:00	13:49:00	3106	A086900	A086900	130300	128900	-1.41%	37,695,790	MA_BASE_4800	0.000909130904794228	
2021-01-20	10:01:00	13:49:00	445	A090740	A090740	5850	6620	12.78%	7,878,780	MA_BASE_4800	0.000535182656712195	
2021-01-20	10:01:00	13:49:00	426	A235980	A235980	81100	94200	15.76%	171,972,550	MA_BASE_4800	0.00264457553346719	
2021-01-20	10:01:00	13:49:00	1294	A314130	A314130	60400	62700	3.46%	18,325,360	MA_BASE_4800	0.000848659459308261	
2021-01-20	10:01:00	13:50:00	1219	A039200	A039200	44000	44300	0.34%	16,640,800	MA_BASE_4800	0.000241766545058904	
2021-01-20	10:01:00	13:51:00	3295	A089530	A089530	705	642	-9.25%	9,037,254	MA_BASE_4800	0.000613746841445445	
2021-01-20	10:01:00	13:52:00	3900	A019175	A019175	98200	91500	-7.14%	2,366,620	MA_BASE_4800	0.00030154400540527	
2021-01-20	10:01:00	13:54:00	1613	A187420	A187420	9060	9000	-1.00%	11,793,402	MA_BASE_4800	0.00329636935949089	
2021-01-20	10:01:00	13:58:00	848	A182690	A182690	2070	2700	30.00%	3,668,247	MA_BASE_4800	0.00738159703419836	
2021-01-20	10:01:00	14:20:00	1122	A950180	A950180	21300	22500	5.28%	25,434,330	MA_BASE_4800	0.00394016986847402	
2021-01-20	10:01:00	15:14:00	1162	A348150	A348150	44900	47150	4.66%	74,592,370	MA_BASE_4800	0.00171183155569249	
