2022-01-06	10:01:00	10:59:00	763	A293490	A293490	77600	75200	-3.42%	729,672,800	MA_BASE_1200	0.00768717615839033	
2022-01-06	10:01:00	11:05:00	743	A214270	A214270	11150	10950	-2.13%	204,119,705	MA_BASE_1200	0.00867308650772143	
2022-01-06	10:01:00	11:05:00	2000	A215090	A215090	2000	1380	-31.24%	14,333,200	MA_BASE_1200	0.000236955926085331	
2022-01-06	10:01:00	11:06:00	531	A277810	A277810	23050	23500	1.61%	99,416,955	MA_BASE_1200	0.00410884519643978	
2022-01-06	10:01:00	11:11:00	609	A150840	A150840	5910	6060	2.19%	64,831,518	MA_BASE_1200	0.00432618533526576	
2022-01-06	10:01:00	11:13:00	336	A112040	A112040	146200	150000	2.25%	716,423,860	MA_BASE_1200	0.00301132187708168	
2022-01-06	10:01:00	11:46:00	16	A121850	A121850	6740	6750	-0.19%	413,305,562	MA_BASE_0035	0.0310472818002586	
2022-01-06	10:01:00	11:52:00	47	A121850	A121850	6590	6560	-0.79%	752,990,534	MA_BASE_0070	0.0578517275633464	
2022-01-06	10:01:00	13:04:00	863	A291230	A291230	12800	12450	-3.07%	70,753,280	MA_BASE_1200	0.00934584495730831	
2022-01-06	10:01:00	14:05:00	169	A042420	A042420	71900	77400	7.29%	212,967,800	MA_BASE_1200	0.00500726069706073	
2022-01-06	10:01:00	14:19:00	75	A317830	A317830	8660	9480	9.10%	20,943,344	MA_BASE_1200	0.0058266836282333	
2022-01-06	10:01:00	14:35:00	46	A093640	A093640	5630	5360	-5.12%	472,930,697	MA_BASE_0035	0.00612556363025942	
2022-01-06	10:01:00	15:00:00	61	A093640	A093640	5350	5140	-4.25%	332,290,105	MA_BASE_0070	0.00452919034860523	
2022-01-06	10:01:00	15:01:00	21	A018470	A018470	2470	2660	7.33%	324,064,741	MA_BASE_0070	0.0260533253955599	
2022-01-06	10:01:00	15:04:00	379	A104200	A104200	15950	16650	4.03%	101,987,490	MA_BASE_1200	0.00474839986009219	
2022-01-06	10:01:00	15:07:00	15	A900120	A900120	318	360	12.83%	21,346,418	MA_BASE_0560	0.00126846913594151	
2022-01-06	10:01:00	15:18:00	11	A049120	A049120	2325	2610	11.88%	42,246,180	MA_BASE_0560	0.0264866527409511	
2022-01-07	10:01:00	09:01:00	295	A025550	A025550	4955	5020	0.97%	202,933,016	MA_BASE_0560	0.00931469599623548	
2022-01-07	10:01:00	09:01:00	54	A030790	A030790	4715	5270	11.39%	95,631,516	MA_BASE_1200	0.00643762071094282	
2022-01-07	10:01:00	09:01:00	23	A033830	A033830	1325	1340	0.79%	60,018,658	MA_BASE_0035	0.00896254209004033	
2022-01-07	10:01:00	09:01:00	1120	A039240	A039240	4900	4525	-7.97%	673,924,930	MA_BASE_1200	0.0135938289164033	
2022-01-07	10:01:00	09:01:00	602	A249420	A249420	28400	29000	1.77%	1,061,342,080	MA_BASE_1200	0.018361871032757	
2022-01-07	10:01:00	09:01:00	113	A289220	A289220	55900	60900	8.58%	339,782,560	MA_BASE_1200	0.0214809500754505	
2022-01-07	10:01:00	09:02:00	34	A033830	A033830	1310	1340	1.94%	76,806,348	MA_BASE_0070	0.0116007650108448	
2022-01-07	10:01:00	09:02:00	13	A382840	A382840	112100	113500	0.90%	699,122,860	MA_BASE_0035	0.0153389442823904	
2022-01-07	10:01:00	09:03:00	842	A227100	A227100	6860	6860	-0.34%	47,083,610	MA_BASE_1200	0.0480553124453002	
2022-01-07	10:01:00	09:03:00	20	A382840	A382840	111000	114200	2.53%	829,525,200	MA_BASE_0070	0.0183803672531765	
2022-01-07	10:01:00	09:06:00	137	A006740	A006740	8780	9400	6.70%	320,790,470	MA_BASE_0560	0.00466143381016604	
2022-01-07	10:01:00	09:06:00	21	A289220	A289220	55100	57800	4.54%	761,013,650	MA_BASE_0070	0.0488095785020868	
2022-01-07	10:01:00	09:07:00	20	A289220	A289220	54600	57800	5.50%	924,569,100	MA_BASE_0140	0.059842667166136	
2022-01-07	10:01:00	09:07:00	375	A300720	A300720	22700	22650	-0.56%	2,813,040,750	MA_BASE_0560	0.0676240914151005	
2022-01-07	10:01:00	09:15:00	365	A900120	A900120	320	306	-4.70%	123,250,848	MA_BASE_0560	0.00617559434573307	
2022-01-07	10:01:00	09:16:00	20	A262260	A262260	35950	36200	0.35%	79,643,630	MA_BASE_0035	0.0165853147271965	
2022-01-07	10:01:00	09:17:00	438	A032280	A032280	2885	2810	-2.93%	113,301,162	MA_BASE_0560	0.0104118034285448	
2022-01-07	10:01:00	09:28:00	18	A018470	A018470	2410	2445	1.11%	229,306,198	MA_BASE_0035	0.00240047335452072	
2022-01-07	10:01:00	09:29:00	130	A018470	A018470	2380	2455	2.80%	226,865,170	MA_BASE_0280	0.00240485561266731	
2022-01-07	10:01:00	09:31:00	90	A039740	A039740	7000	7450	6.07%	57,624,000	MA_BASE_0560	0.0111266699466374	
2022-01-07	10:01:00	09:50:00	334	A090370	A090370	1120	1145	1.89%	51,180,192	MA_BASE_0560	0.00101106953494288	
2022-01-07	10:01:00	09:51:00	48	A900260	A900260	674	732	8.24%	552,906,531	MA_BASE_0560	∞	
2022-01-07	10:01:00	10:01:00	321	A067290	A067290	4870	5030	2.93%	172,208,557	MA_BASE_0560	0.00141821571633327	
2022-01-07	10:01:00	10:05:00	18	A096640	A096640	1565	1745	11.12%	70,603,880	MA_BASE_1200	∞	
2022-01-07	10:01:00	11:57:00	225	A030790	A030790	4735	5200	9.45%	11,231,894	MA_BASE_1200	0.000752903013865591	
2022-01-07	10:01:00	15:15:00	390	A096640	A096640	1525	1585	3.58%	55,789,228	MA_BASE_1200	∞	
2022-01-07	10:01:00	15:16:00	350	A096640	A096640	1475	1435	-3.04%	70,693,062	MA_BASE_0560	∞	
2022-01-10	10:01:00	09:01:00	116	A051900	A051900	1005000	951000	-5.70%	2,166,378,000	MA_BASE_0140	0.0434745779803562	
2022-01-10	10:01:00	09:02:00	209	A051900	A051900	982000	956000	-2.98%	3,168,914,000	MA_BASE_0280	0.065082790472541	
2022-01-10	10:01:00	09:02:00	1128	A900260	A900260	638	550	-14.09%	458,604,098	MA_BASE_1200	0.00419224259176033	
2022-01-10	10:01:00	09:03:00	1057	A004870	A004870	809	722	-11.06%	80,812,304	MA_BASE_1200	0.329274250170584	
2022-01-10	10:01:00	09:04:00	382	A051900	A051900	971000	959000	-1.57%	4,137,236,800	MA_BASE_0560	0.0859326785390154	
2022-01-10	10:01:00	09:04:00	27	A090430	A090430	153000	147500	-3.92%	1,009,861,200	MA_BASE_0035	0.024509924060974	
2022-01-10	10:01:00	09:08:00	56	A090430	A090430	147500	151500	2.36%	2,174,002,500	MA_BASE_0140	0.0547317996992146	
2022-01-10	10:01:00	09:08:00	27	A289220	A289220	55300	54400	-1.96%	464,868,390	MA_BASE_0035	0.00994066088963729	
2022-01-10	10:01:00	09:10:00	756	A051900	A051900	938000	958000	1.79%	7,006,672,400	MA_BASE_1200	0.15065244136095	
2022-01-10	10:01:00	09:14:00	79	A090430	A090430	144000	151500	4.85%	2,537,280,000	MA_BASE_0280	0.0654301045322045	
2022-01-10	10:01:00	09:14:00	23	A121850	A121850	5780	5740	-1.03%	203,056,024	MA_BASE_0035	0.00998311178983485	
2022-01-10	10:01:00	09:18:00	306	A121850	A121850	5580	5630	0.55%	279,699,732	MA_BASE_0560	0.014244124008283	
2022-01-10	10:01:00	09:23:00	13	A008770	A008770	72600	73500	0.90%	1,076,295,000	MA_BASE_0035	0.0784607405212016	
2022-01-10	10:01:00	09:27:00	364	A376180	A376180	20100	20150	-0.09%	34,310,700	MA_BASE_0560	0.0027893022822604	
2022-01-10	10:01:00	09:48:00	91	A127120	A127120	3660	4480	21.99%	23,060,928	MA_BASE_1200	0.0249613742066856	
