2021-01-07	10:01:00	13:20:00	488	A082270	A082270	27850	26450	-5.35%	389,100,705	MA_BASE_0560	0.00247858538278074	
2021-01-07	10:01:00	13:31:00	90	A001360	A001360	10300	11550	11.76%	1,856,994,210	MA_BASE_0560	0.0263095974861729	
2021-01-07	10:01:00	13:48:00	18	A323990	A323990	262900	278100	5.42%	2,010,370,010	MA_BASE_0280	∞	
2021-01-07	10:01:00	13:51:00	12	A323990	A323990	252000	265900	5.16%	3,107,109,600	MA_BASE_0560	∞	
2021-01-07	10:01:00	13:54:00	5	A323990	A323990	231300	252000	8.58%	4,488,654,060	MA_BASE_1200	∞	
2021-01-07	10:01:00	13:59:00	52	A025950	A025950	45550	47850	4.69%	236,377,170	MA_BASE_0560	0.00101431363975662	
2021-01-07	10:01:00	14:02:00	57	A053160	A053160	20600	21700	4.98%	45,142,840	MA_BASE_0560	0.00118790069423401	
2021-01-07	10:01:00	14:02:00	84	A293780	A293780	70100	73400	4.35%	995,609,270	MA_BASE_0560	0.00153435364298122	
2021-01-07	10:01:00	14:02:00	842	A321550	A321550	24700	21300	-14.06%	444,083,770	MA_BASE_0560	0.00234366282519624	
2021-01-07	10:01:00	14:08:00	178	A053450	A053450	7200	7370	2.01%	59,143,680	MA_BASE_0560	0.0133084911621276	
2021-01-07	10:01:00	14:14:00	28	A003555	A003555	77300	78200	0.82%	172,641,820	MA_BASE_0070	0.0376862460557177	
2021-01-07	10:01:00	14:29:00	506	A294090	A294090	69400	71100	2.10%	554,630,920	MA_BASE_1200	0.0104273738461037	
2021-01-07	10:01:00	14:31:00	12	A012600	A012600	9500	10350	8.58%	82,324,150	MA_BASE_0560	0.0119653646897679	
2021-01-07	10:01:00	14:33:00	4	A323990	A323990	255400	269500	5.16%	1,959,965,140	MA_BASE_0140	∞	
2021-01-07	10:01:00	14:34:00	8	A088350	A088350	3205	3275	1.84%	2,018,796,168	MA_BASE_0035	0.0307353146545023	
2021-01-07	10:01:00	14:36:00	54	A348150	A348150	56500	59700	5.31%	770,761,700	MA_BASE_0560	0.00243703185105483	
2021-01-07	10:01:00	14:50:00	2	A023960	A023960	6750	7500	10.74%	254,864,475	MA_BASE_0560	0.0582871248000889	
