2021-07-06	09:01:00	09:01:00	438	A044180	A044180	2275	2135	-6.47%	150,503,080	MA_BASE_0560	0.00248589090671333	
2021-07-06	09:01:00	09:01:00	432	A208340	A208340	11800	11400	-3.72%	41,658,130	MA_BASE_0560	0.00817413109265489	
2021-07-06	09:01:00	09:02:00	12	A050890	A050890	6940	7010	0.67%	49,504,755	MA_BASE_0035	0.0147502491718397	
2021-07-06	09:01:00	09:03:00	551	A019170	A019170	73600	66600	-9.82%	5,396,223,200	MA_BASE_0560	0.00449030403121583	
2021-07-06	09:01:00	09:03:00	45	A067000	A067000	11000	11400	3.28%	334,188,800	MA_BASE_0560	0.00802697499866573	
2021-07-06	09:01:00	09:04:00	112	A337450	A337450	2660	2510	-5.96%	87,487,267	MA_BASE_0140	0.00289340517270198	
2021-07-06	09:01:00	09:07:00	62	A131100	A131100	1430	1485	3.49%	77,776,484	MA_BASE_0560	0.0189600862856021	
2021-07-06	09:01:00	09:07:00	220	A337450	A337450	2595	2490	-4.37%	89,748,983	MA_BASE_0280	0.00304255344230406	
2021-07-06	09:01:00	09:13:00	118	A138070	A138070	10400	10600	1.58%	40,396,720	MA_BASE_0560	0.0166292779409372	
2021-07-06	09:01:00	09:17:00	476	A372290	A372290	3415	3340	-2.53%	491,906,162	MA_BASE_0560	0.0109743717896168	
2021-07-06	09:01:00	09:20:00	37	A321550	A321550	22650	23500	3.40%	139,285,042	MA_BASE_0560	0.0028434461951056	
2021-07-06	09:01:00	09:24:00	21	A039200	A039200	39550	39700	0.04%	432,805,538	MA_BASE_0070	0.0202238936990048	
2021-07-06	09:01:00	09:25:00	25	A039200	A039200	39500	40100	1.17%	444,728,525	MA_BASE_0140	0.0208073294462258	
2021-07-06	09:01:00	09:31:00	233	A012790	A012790	16900	17200	1.43%	129,059,385	MA_BASE_0560	0.00357499476857437	
2021-07-06	09:01:00	09:46:00	42	A291230	A291230	7210	7470	3.25%	31,521,039	MA_BASE_0560	0.000986449838816418	
2021-07-06	09:01:00	09:50:00	362	A337450	A337450	2465	2485	0.47%	16,207,991	MA_BASE_0560	0.000578439990386385	
2021-07-06	09:01:00	09:58:00	639	A015020	A015020	5780	5670	-2.24%	82,575,681	MA_BASE_1200	0.00209376414722834	
2021-07-06	09:01:00	09:58:00	1062	A019170	A019170	70100	66000	-6.17%	4,261,116,125	MA_BASE_1200	0.00372279403037434	
2021-07-06	09:01:00	09:58:00	359	A023810	A023810	15000	16050	6.64%	23,428,500	MA_BASE_1200	0.00110334060934862	
2021-07-06	09:01:00	09:58:00	451	A026910	A026910	6790	7110	4.36%	26,457,574	MA_BASE_1200	0.0125451946387809	
2021-07-06	09:01:00	09:58:00	705	A187660	A187660	7550	7530	-0.60%	65,735,208	MA_BASE_1200	0.00268024420231901	
2021-07-06	09:01:00	09:58:00	203	A196700	A196700	6590	6690	1.17%	23,885,455	MA_BASE_1200	0.00324626471320557	
2021-07-06	09:01:00	09:58:00	1090	A221610	A221610	7170	6380	-11.32%	14,989,960	MA_BASE_1200	0.00129234274636974	
2021-07-06	09:01:00	09:59:00	422	A241820	A241820	53300	53000	-0.90%	91,513,435	MA_BASE_1200	0.000664325788353647	
2021-07-06	09:01:00	10:01:00	1083	A019175	A019175	94600	89300	-5.92%	165,318,230	MA_BASE_1200	0.0242116711463327	
2021-07-06	09:01:00	10:01:00	254	A043100	A043100	1495	1505	0.33%	28,653,469	MA_BASE_1200	0.00574840335458995	
2021-07-06	09:01:00	10:31:00	30	A014915	A014915	9820	10200	3.52%	5,768,268	MA_BASE_0560	0.0422225416906268	
2021-07-06	09:01:00	10:39:00	1112	A044180	A044180	2110	1975	-6.72%	21,349,402	MA_BASE_1200	0.00038020807695097	
